year,month,working-age population,employment (in thousands),annual working-age population change,annual employment change
1976,January,5696.68619246862,2723.016,n/a,n/a
1976,February,5695.441422594142,2722.421,n/a,n/a
1976,March,5684.615866388309,2722.931,n/a,n/a
1976,April,5691.647181628393,2726.299,n/a,n/a
1976,May,5688.918750000001,2730.681,n/a,n/a
1976,June,5686.1725571725565,2735.049,n/a,n/a
1976,July,5680.458506224067,2737.981,n/a,n/a
1976,August,5671.134575569358,2739.158,n/a,n/a
1976,September,5671.302277432713,2739.239,n/a,n/a
1976,October,5670.7598343685295,2738.977,n/a,n/a
1976,November,5659.29132231405,2739.097,n/a,n/a
1976,December,5650.086597938144,2740.292,n/a,n/a
1977,January,5643.242798353909,2742.616,-0.94,0.72
1977,February,5637.439425051334,2745.433,-1.02,0.85
1977,March,5642.712525667351,2748.001,-0.74,0.92
1977,April,5634.553278688524,2749.662,-1.0,0.86
1977,May,5624.00408997955,2750.138,-1.14,0.71
1977,June,5622.351738241308,2749.33,-1.12,0.52
1977,July,5619.269938650306,2747.823,-1.08,0.36
1977,August,5606.342857142858,2747.108,-1.14,0.29
1977,September,5607.661224489796,2747.754,-1.12,0.31
1977,October,5599.4908350305495,2749.35,-1.26,0.38
1977,November,5593.0243902439015,2751.768,-1.17,0.46
1977,December,5587.750507099391,2754.761,-1.1,0.53
1978,January,5584.688259109312,2758.836,-1.04,0.59
1978,February,5584.220202020202,2764.189,-0.94,0.68
1978,March,5573.730382293762,2770.144,-1.22,0.81
1978,April,5574.204819277109,2775.954,-1.07,0.96
1978,May,5562.76,2781.38,-1.09,1.14
1978,June,5560.948103792415,2786.035,-1.09,1.33
1978,July,5557.083665338645,2789.656,-1.11,1.52
1978,August,5550.89264413519,2792.099,-0.99,1.64
1978,September,5554.978131212723,2794.154,-0.94,1.69
1978,October,5549.196428571428,2796.795,-0.9,1.73
1978,November,5544.6871287128715,2800.067,-0.86,1.76
1978,December,5538.940711462451,2802.704,-0.87,1.74
1979,January,5539.667984189724,2803.072,-0.81,1.6
1979,February,5535.339920948617,2800.882,-0.88,1.33
1979,March,5528.268774703557,2797.304,-0.82,0.98
1979,April,5532.465346534654,2793.895,-0.75,0.65
1979,May,5528.572277227723,2791.929,-0.61,0.38
1979,June,5528.788118811881,2792.038,-0.58,0.22
1979,July,5523.098814229249,2794.688,-0.61,0.18
1979,August,5521.473372781065,2799.387,-0.53,0.26
1979,September,5521.379921259842,2804.861,-0.6,0.38
1979,October,5520.3300589390965,2809.848,-0.52,0.47
1979,November,5515.801960784314,2813.059,-0.52,0.46
1979,December,5517.662745098039,2814.008,-0.38,0.4
1980,January,5515.350980392157,2812.829,-0.44,0.35
1980,February,5520.377210216109,2809.872,-0.27,0.32
1980,March,5513.013752455795,2806.124,-0.28,0.32
1980,April,5516.720472440945,2802.494,-0.28,0.31
1980,May,5522.214990138067,2799.763,-0.12,0.28
1980,June,5519.635108481262,2798.455,-0.17,0.23
1980,July,5518.816568047338,2798.04,-0.08,0.12
1980,August,5529.640316205534,2797.998,0.15,-0.05
1980,September,5530.029644268775,2798.195,0.16,-0.24
1980,October,5529.970355731225,2798.165,0.17,-0.42
1980,November,5542.4891089108905,2798.957,0.48,-0.5
1980,December,5537.737154150197,2802.095,0.36,-0.42
1981,January,5548.626482213439,2807.605,0.6,-0.19
1981,February,5550.694280078896,2814.202,0.55,0.15
1981,March,5551.65157480315,2820.239,0.7,0.5
1981,April,5559.47440944882,2824.213,0.77,0.78
1981,May,5561.8759842519685,2825.433,0.72,0.92
1981,June,5559.757874015748,2824.357,0.73,0.93
1981,July,5565.431952662721,2821.674,0.84,0.84
1981,August,5568.731225296442,2817.778,0.71,0.71
1981,September,5571.0039603960395,2813.357,0.74,0.54
1981,October,5574.488095238095,2809.542,0.81,0.41
1981,November,5578.584493041749,2806.028,0.65,0.25
1981,December,5583.243027888446,2802.788,0.82,0.02
1982,January,5590.431137724551,2800.806,0.75,-0.24
1982,February,5589.686626746507,2800.433,0.7,-0.49
1982,March,5590.363273453094,2800.772,0.7,-0.69
1982,April,5590.37125748503,2800.776,0.56,-0.83
1982,May,5599.242,2799.621,0.67,-0.91
1982,June,5604.396793587174,2796.594,0.8,-0.98
1982,July,5605.6706827309235,2791.624,0.72,-1.06
1982,August,5615.538306451613,2785.307,0.84,-1.15
1982,September,5612.133333333333,2778.006,0.74,-1.26
1982,October,5618.742393509127,2770.04,0.79,-1.41
1982,November,5626.191446028513,2762.46,0.85,-1.55
1982,December,5633.7586912065435,2754.908,0.9,-1.71
1983,January,5641.566735112936,2747.443,0.91,-1.91
1983,February,5641.991769547325,2742.008,0.94,-2.09
1983,March,5649.841237113402,2740.173,1.06,-2.16
1983,April,5656.432989690722,2743.37,1.18,-2.05
1983,May,5660.170781893004,2750.843,1.09,-1.74
1983,June,5669.244353182751,2760.922,1.16,-1.28
1983,July,5669.053169734151,2772.167,1.13,-0.7
1983,August,5678.685714285714,2782.556,1.12,-0.1
1983,September,5683.299389002037,2790.5,1.27,0.45
1983,October,5682.623983739837,2795.851,1.14,0.93
1983,November,5688.380081300812,2798.683,1.11,1.31
1983,December,5692.810975609756,2800.863,1.05,1.67
1984,January,5699.30487804878,2804.058,1.02,2.06
1984,February,5696.231237322516,2808.242,0.96,2.42
1984,March,5705.987829614604,2813.052,0.99,2.66
1984,April,5713.795131845842,2816.901,1.01,2.68
1984,May,5718.492900608519,2819.217,1.03,2.49
1984,June,5719.874239350913,2819.898,0.89,2.14
1984,July,5729.646341463414,2818.986,1.07,1.69
1984,August,5727.892276422764,2818.123,0.87,1.28
1984,September,5730.05081300813,2819.185,0.82,1.03
1984,October,5726.389452332657,2823.11,0.77,0.98
1984,November,5729.757085020243,2830.5,0.73,1.14
1984,December,5737.676767676768,2840.15,0.79,1.4
1985,January,5732.613682092555,2849.109,0.58,1.61
1985,February,5733.730923694779,2855.398,0.66,1.68
1985,March,5739.281124497991,2858.162,0.58,1.6
1985,April,5744.357563850688,2923.878,0.53,3.8
1985,May,5750.3677042801555,2955.689,0.56,4.84
1985,June,5748.553191489362,2972.002,0.5,5.39
1985,July,5745.705202312139,2982.021,0.28,5.78
1985,August,5749.955769230769,2989.977,0.39,6.1
1985,September,5763.140384615384,2996.833,0.58,6.3
1985,October,5761.896353166986,3001.948,0.62,6.33
1985,November,5765.919385796545,3004.044,0.63,6.13
1985,December,5774.196153846154,3002.582,0.64,5.72
1986,January,5778.3448940269745,2998.961,0.8,5.26
1986,February,5782.086872586872,2995.121,0.84,4.89
1986,March,5787.969052224372,2992.38,0.85,4.7
1986,April,5786.323017408124,2991.529,0.73,2.31
1986,May,5799.959302325581,2992.779,0.86,1.25
1986,June,5805.658914728681,2995.72,0.99,0.8
1986,July,5802.446808510637,2999.865,0.99,0.6
1986,August,5811.305609284333,3004.445,1.07,0.48
1986,September,5808.196911196911,3008.646,0.78,0.39
1986,October,5816.048262548263,3012.713,0.94,0.36
1986,November,5812.959537572254,3016.926,0.82,0.43
1986,December,5823.537572254336,3022.416,0.85,0.66
1987,January,5824.986538461538,3028.993,0.81,1.0
1987,February,5826.184261036468,3035.442,0.76,1.35
1987,March,5827.494252873564,3041.952,0.68,1.66
1987,April,5829.799235181645,3048.985,0.75,1.92
1987,May,5831.881679389313,3055.906,0.55,2.11
1987,June,5832.314285714286,3061.965,0.46,2.21
1987,July,5830.195817490494,3066.683,0.48,2.23
1987,August,5836.017110266159,3069.745,0.43,2.17
1987,September,5839.768060836502,3071.718,0.54,2.1
1987,October,5830.648956356736,3072.752,0.25,1.99
1987,November,5831.166982922201,3073.025,0.31,1.86
1987,December,5829.876660341555,3072.345,0.11,1.65
1988,January,5838.8688212927755,3071.245,0.24,1.39
1988,February,5837.749049429657,3070.656,0.2,1.16
1988,March,5836.539923954372,3070.02,0.16,0.92
1988,April,5834.093155893536,3068.733,0.07,0.65
1988,May,5832.051330798479,3067.659,0.0,0.38
1988,June,5831.745247148288,3067.498,-0.01,0.18
1988,July,5833.863117870722,3068.612,0.06,0.06
1988,August,5838.716730038022,3071.165,0.05,0.05
1988,September,5835.168880455408,3075.134,-0.08,0.11
1988,October,5833.666666666666,3080.176,0.05,0.24
1988,November,5834.120982986768,3086.25,0.05,0.43
1988,December,5835.832075471698,3092.991,0.1,0.67
1989,January,5837.180790960452,3099.543,-0.03,0.92
1989,February,5837.050751879699,3105.311,-0.01,1.13
1989,March,5835.9849906191375,3110.58,-0.01,1.32
1989,April,5844.260787992496,3114.991,0.17,1.51
1989,May,5838.61797752809,3117.822,0.11,1.64
1989,June,5841.007490636704,3119.098,0.16,1.68
1989,July,5841.777153558052,3119.509,0.14,1.66
1989,August,5842.507490636704,3119.899,0.06,1.59
1989,September,5844.857677902622,3121.154,0.17,1.5
1989,October,5849.668539325842,3123.723,0.27,1.41
1989,November,5844.5214953271025,3126.819,0.18,1.31
1989,December,5849.67476635514,3129.576,0.24,1.18
1990,January,5822.466542750931,3132.487,-0.25,1.06
1990,February,5827.198884758365,3135.033,-0.17,0.96
1990,March,5841.199255121042,3136.724,0.09,0.84
1990,April,5843.636871508379,3138.033,-0.01,0.74
1990,May,5857.4011194029845,3139.567,0.32,0.7
1990,June,5860.367537313433,3141.157,0.33,0.71
1990,July,5865.245778611633,3126.176,0.4,0.21
1990,August,5858.8248587570615,3111.036,0.28,-0.28
1990,September,5862.257575757575,3095.272,0.3,-0.83
1990,October,5864.788571428571,3079.014,0.26,-1.43
1990,November,5856.91395793499,3063.166,0.21,-2.04
1990,December,5860.490384615384,3047.455,0.18,-2.62
1991,January,5854.0346820809245,3038.244,0.54,-3.01
1991,February,5859.9143968871595,3011.996,0.56,-3.92
1991,March,5853.344357976654,3008.619,0.21,-4.08
1991,April,5855.076023391813,3003.654,0.2,-4.28
1991,May,5844.348927875243,2998.151,-0.22,-4.5
1991,June,5846.05078125,2993.178,-0.24,-4.71
1991,July,5849.277886497065,2988.981,-0.27,-4.39
1991,August,5853.119607843137,2985.091,-0.1,-4.05
1991,September,5844.643137254902,2980.768,-0.3,-3.7
1991,October,5856.242125984252,2974.971,-0.15,-3.38
1991,November,5853.84023668639,2967.897,-0.05,-3.11
1991,December,5851.179841897233,2960.697,-0.16,-2.85
1992,January,5850.90297029703,2954.706,-0.05,-2.75
1992,February,5854.373015873016,2950.604,-0.09,-2.04
1992,March,5851.347222222223,2949.079,-0.03,-1.98
1992,April,5853.805555555556,2950.318,-0.02,-1.78
1992,May,5846.1207920792085,2952.291,0.03,-1.53
1992,June,5848.106930693069,2953.294,0.04,-1.33
1992,July,5847.972277227723,2953.226,-0.02,-1.2
1992,August,5857.738095238095,2952.3,0.08,-1.1
1992,September,5855.498015873016,2951.171,0.19,-0.99
1992,October,5855.204365079366,2951.023,-0.02,-0.81
1992,November,5867.55069582505,2951.378,0.23,-0.56
1992,December,5868.662027833002,2951.937,0.3,-0.3
1993,January,5871.190854870775,2953.209,0.35,-0.05
1993,February,5875.652087475149,2955.453,0.36,0.16
1993,March,5870.505952380952,2958.735,0.33,0.33
1993,April,5877.549603174602,2962.285,0.41,0.41
1993,May,5872.764356435644,2965.746,0.46,0.46
1993,June,5878.782178217822,2968.785,0.52,0.52
1993,July,5880.9742574257425,2969.892,0.56,0.56
1993,August,5879.164356435644,2968.978,0.37,0.56
1993,September,5887.498015873016,2967.299,0.55,0.55
1993,October,5884.855158730159,2965.967,0.51,0.51
1993,November,5885.406746031746,2966.245,0.3,0.5
1993,December,5890.859126984127,2968.993,0.38,0.58
1994,January,5889.045544554455,2973.968,0.3,0.7
1994,February,5888.893280632411,2979.78,0.23,0.82
1994,March,5899.116600790514,2984.953,0.49,0.89
1994,April,5894.863905325444,2988.696,0.29,0.89
1994,May,5899.473372781064,2991.033,0.45,0.85
1994,June,5902.988165680474,2992.815,0.41,0.81
1994,July,5897.226377952757,2995.791,0.28,0.87
1994,August,5906.606299212598,3000.556,0.47,1.06
1994,September,5906.444007858547,3006.38,0.32,1.32
1994,October,5906.380392156862,3012.254,0.37,1.56
1994,November,5916.343137254902,3017.335,0.53,1.72
1994,December,5911.029354207436,3020.536,0.34,1.74
1995,January,5911.405088062622,3020.728,0.38,1.57
1995,February,5918.807843137255,3018.592,0.51,1.3
1995,March,5913.243137254902,3015.754,0.24,1.03
1995,April,5921.878192534381,3014.236,0.46,0.85
1995,May,5924.719056974459,3015.682,0.43,0.82
1995,June,5921.694117647058,3020.064,0.32,0.91
1995,July,5922.1956947162425,3026.242,0.42,1.02
1995,August,5934.825831702544,3032.696,0.48,1.07
1995,September,5934.173828125,3038.297,0.47,1.06
1995,October,5942.3125,3042.464,0.61,1.0
1995,November,5948.509765625,3045.637,0.54,0.94
1995,December,5943.528265107213,3049.03,0.55,0.94
1996,January,5953.575048732943,3054.184,0.71,1.11
1996,February,5944.943689320388,3061.646,0.44,1.43
1996,March,5951.238372093023,3070.839,0.64,1.83
1996,April,5958.77756286267,3080.688,0.62,2.2
1996,May,5965.675675675675,3090.22,0.69,2.47
1996,June,5959.886538461538,3099.141,0.64,2.62
1996,July,5964.46065259117,3107.484,0.71,2.68
1996,August,5968.235632183908,3115.419,0.56,2.73
1996,September,5982.25478927203,3122.737,0.81,2.78
1996,October,5983.391969407266,3129.314,0.69,2.85
1996,November,5982.837786259542,3135.007,0.58,2.93
1996,December,5992.946564885496,3140.304,0.83,2.99
1997,January,5991.971428571428,3145.785,0.64,3.0
1997,February,5992.218631178707,3151.907,0.8,2.95
1997,March,5994.867172675522,3159.295,0.73,2.88
1997,April,6000.420454545455,3168.222,0.7,2.84
1997,May,6008.102079395085,3178.286,0.71,2.85
1997,June,6005.68549905838,3189.019,0.77,2.9
1997,July,6015.492481203008,3200.242,0.86,2.99
1997,August,6025.5328330206385,3211.609,0.96,3.09
1997,September,6023.846728971962,3222.758,0.7,3.2
1997,October,6031.912313432836,3233.105,0.81,3.32
1997,November,6037.128491620111,3241.938,0.91,3.41
1997,December,6050.402234636871,3249.066,0.96,3.46
1998,January,6049.758364312269,3254.77,0.96,3.46
1998,February,6059.301115241637,3259.904,1.12,3.43
1998,March,6056.810760667903,3264.621,1.03,3.33
1998,April,6065.230055658627,3269.159,1.08,3.19
1998,May,6073.729128014841,3273.74,1.09,3.0
1998,June,6071.225925925925,3278.462,1.09,2.8
1998,July,6079.981481481481,3283.19,1.07,2.59
1998,August,6089.414814814814,3288.284,1.06,2.39
1998,September,6088.970425138631,3294.133,1.08,2.21
1998,October,6100.7800369685765,3300.522,1.14,2.09
1998,November,6100.863468634686,3306.668,1.06,2.0
1998,December,6110.1918819188195,3311.724,0.99,1.93
1999,January,6105.67955801105,3315.384,0.92,1.86
1999,February,6110.762430939227,3318.144,0.85,1.79
1999,March,6116.651933701659,3321.342,0.99,1.74
1999,April,6125.650092081032,3326.228,1.0,1.75
1999,May,6127.479779411765,3333.349,0.88,1.82
1999,June,6132.985321100917,3342.477,1.02,1.95
1999,July,6128.970749542961,3352.547,0.81,2.11
1999,August,6146.782449725776,3362.29,0.94,2.25
1999,September,6151.819343065695,3371.197,1.03,2.34
1999,October,6157.045537340619,3380.218,0.92,2.41
1999,November,6165.649090909091,3391.107,1.06,2.55
1999,December,6177.9038112522685,3404.025,1.11,2.79
2000,January,6181.508137432188,3418.374,1.24,3.11
2000,February,6195.72202166065,3432.43,1.39,3.44
2000,March,6204.99099099099,3443.77,1.44,3.69
2000,April,6195.637342908437,3450.97,1.14,3.75
2000,May,6200.499102333931,3453.678,1.19,3.61
