year,month,working-age population,employment (in thousands),annual working-age population change,annual employment change
2000,June,6198.606822262118,3452.624,1.07,3.3
2000,July,6205.507194244604,3450.262,1.25,2.91
2000,August,6214.854054054053,3449.244,1.11,2.59
2000,September,6217.342342342342,3450.625,1.07,2.36
2000,October,6212.50179856115,3454.151,0.9,2.19
2000,November,6219.874100719424,3458.25,0.88,1.98
2000,December,6225.282374100719,3461.257,0.77,1.68
2001,January,6224.776978417266,3460.976,0.7,1.25
2001,February,6228.547747747747,3456.844,0.53,0.71
2001,March,6239.244122965643,3450.302,0.55,0.19
2001,April,6235.545289855072,3442.021,0.64,-0.26
2001,May,6242.721818181817,3433.497,0.68,-0.58
2001,June,6252.164233576644,3426.186,0.86,-0.77
2001,July,6252.956124314443,3420.367,0.76,-0.87
2001,August,6255.496336996337,3415.501,0.65,-0.98
2001,September,6260.390825688073,3411.913,0.69,-1.12
2001,October,6256.069724770642,3409.558,0.7,-1.29
2001,November,6264.755514705882,3408.027,0.72,-1.45
2001,December,6264.07169117647,3407.655,0.62,-1.55
2002,January,6267.213235294117,3409.364,0.68,-1.49
2002,February,6273.297794117647,3412.674,0.72,-1.28
2002,March,6268.288073394495,3416.217,0.47,-0.99
2002,April,6276.310091743118,3420.589,0.65,-0.62
2002,May,6274.479853479853,3425.866,0.51,-0.22
2002,June,6283.21978021978,3430.638,0.5,0.13
2002,July,6276.7696526508225,3433.393,0.38,0.38
2002,August,6288.283882783882,3433.403,0.52,0.52
2002,September,6283.175824175823,3430.614,0.36,0.55
2002,October,6296.226102941176,3425.147,0.64,0.46
2002,November,6295.837937384899,3418.64,0.5,0.31
2002,December,6295.990774907749,3412.427,0.51,0.14
2003,January,6298.388170055452,3407.428,0.5,-0.06
2003,February,6304.266666666666,3404.304,0.49,-0.25
2003,March,6313.111317254174,3402.767,0.72,-0.39
2003,April,6309.884972170686,3401.028,0.53,-0.57
2003,May,6315.472118959109,3397.724,0.65,-0.82
2003,June,6320.741154562383,3394.238,0.6,-1.06
2003,July,6317.180633147113,3392.326,0.64,-1.2
2003,August,6329.664179104477,3392.7,0.66,-1.19
2003,September,6323.005586592179,3395.454,0.63,-1.02
2003,October,6332.782122905028,3400.704,0.58,-0.71
2003,November,6334.078066914499,3407.734,0.61,-0.32
2003,December,6335.853432282003,3415.025,0.63,0.08
2004,January,6347.508348794062,3421.307,0.78,0.41
2004,February,6345.346296296296,3426.487,0.65,0.65
2004,March,6349.607734806631,3447.837,0.58,1.32
2004,April,6349.840659340659,3467.013,0.63,1.94
2004,May,6358.620437956205,3484.524,0.68,2.55
2004,June,6364.483636363636,3500.466,0.69,3.13
2004,July,6367.528985507246,3514.876,0.8,3.61
2004,August,6367.651624548737,3527.679,0.6,3.98
2004,September,6374.518918918919,3537.858,0.81,4.19
2004,October,6375.420863309352,3544.734,0.67,4.24
2004,November,6382.330935251798,3548.576,0.76,4.13
2004,December,6386.944244604316,3551.141,0.81,3.99
2005,January,6392.0665467625895,3553.989,0.7,3.88
2005,February,6399.059352517985,3557.877,0.85,3.83
2005,March,6396.64093357271,3562.929,0.74,3.34
2005,April,6408.85816876122,3569.734,0.93,2.96
2005,May,6413.245519713262,3578.591,0.86,2.7
2005,June,6417.878354203936,3587.594,0.84,2.49
2005,July,6418.560714285713,3594.394,0.8,2.26
2005,August,6426.674999999999,3598.938,0.93,2.02
2005,September,6432.928571428571,3602.44,0.92,1.83
2005,October,6427.916221033868,3606.061,0.82,1.73
2005,November,6434.789661319072,3609.917,0.82,1.73
2005,December,6442.607843137254,3614.303,0.87,1.78
2006,January,6441.245551601422,3619.98,0.77,1.86
2006,February,6452.519572953735,3626.316,0.84,1.92
2006,March,6451.023090586146,3631.926,0.85,1.94
2006,April,6457.220248667852,3635.415,0.75,1.84
2006,May,6459.70515097691,3636.814,0.72,1.63
2006,June,6471.727758007117,3637.111,0.84,1.38
2006,July,6473.241992882562,3637.962,0.85,1.21
2006,August,6476.5925266903905,3639.845,0.78,1.14
2006,September,6481.667259786476,3642.697,0.76,1.12
2006,October,6489.281138790036,3646.976,0.95,1.13
2006,November,6487.341030195383,3652.373,0.82,1.18
2006,December,6495.937833037301,3657.213,0.83,1.19
2007,January,6500.47246891652,3659.766,0.92,1.1
2007,February,6512.741992882562,3660.161,0.93,0.93
2007,March,6510.925266903913,3659.14,0.93,0.75
2007,April,6520.426024955435,3657.959,0.98,0.62
2007,May,6519.5721925133685,3657.48,0.93,0.57
2007,June,6533.607142857142,3658.82,0.96,0.6
2007,July,6529.324420677362,3662.951,0.87,0.69
2007,August,6541.003565062389,3669.503,0.99,0.81
2007,September,6544.935943060497,3678.254,0.98,0.98
2007,October,6538.143617021277,3687.513,0.75,1.11
2007,November,6541.854867256638,3696.148,0.84,1.2
2007,December,6554.890265486726,3703.513,0.91,1.27
2008,January,6553.310954063603,3709.174,0.81,1.35
2008,February,6561.183745583038,3713.63,0.74,1.46
2008,March,6556.088183421516,3717.302,0.69,1.59
2008,April,6561.873015873015,3720.582,0.64,1.71
2008,May,6568.241622574956,3724.193,0.75,1.82
2008,June,6564.607394366198,3728.697,0.47,1.91
2008,July,6572.772887323944,3733.335,0.67,1.92
2008,August,6579.408450704225,3737.104,0.59,1.84
2008,September,6580.785211267606,3737.886,0.55,1.62
2008,October,6586.813051146383,3734.723,0.74,1.28
2008,November,6586.432862190812,3727.921,0.68,0.86
2008,December,6592.326241134752,3718.072,0.57,0.39
2009,January,6594.937722419928,3706.355,0.64,-0.08
2009,February,6598.249999999999,3695.02,0.56,-0.5
2009,March,6594.544789762339,3607.216,0.59,-2.96
2009,April,6599.025641025641,3603.068,0.57,-3.16
2009,May,6606.62752293578,3600.612,0.58,-3.32
2009,June,6613.880514705882,3597.951,0.75,-3.51
2009,July,6606.124999999999,3593.732,0.51,-3.74
2009,August,6619.062730627306,3587.532,0.6,-4.0
2009,September,6618.935304990758,3580.844,0.58,-4.2
2009,October,6620.816666666667,3575.241,0.52,-4.27
2009,November,6628.08348794063,3572.537,0.63,-4.17
2009,December,6619.712962962963,3574.645,0.42,-3.86
2010,January,6632.677777777778,3581.646,0.57,-3.36
2010,February,6624.712177121771,3590.594,0.4,-2.83
2010,March,6626.769797421732,3598.336,0.49,-0.25
2010,April,6540.76950998185,3603.964,-0.88,0.02
2010,May,6546.642468239564,3607.2,-0.91,0.18
2010,June,6558.465454545454,3607.156,-0.84,0.26
2010,July,6553.052727272727,3604.179,-0.8,0.29
2010,August,6558.438979963571,3600.583,-0.92,0.36
2010,September,6565.653284671534,3597.978,-0.8,0.48
2010,October,6577.120658135283,3597.685,-0.66,0.63
2010,November,6580.886654478975,3599.745,-0.71,0.76
2010,December,6587.149908592321,3603.171,-0.49,0.8
2011,January,6594.274223034735,3607.068,-0.58,0.71
2011,February,6599.226691042047,3609.777,-0.38,0.53
2011,March,6600.414990859232,3610.427,-0.4,0.34
2011,April,6609.974358974358,3609.046,1.06,0.14
2011,May,6618.264220183486,3606.954,1.09,-0.01
2011,June,6628.698529411765,3606.012,1.07,-0.03
2011,July,6631.608455882352,3607.595,1.2,0.09
2011,August,6637.525735294117,3610.814,1.21,0.28
2011,September,6643.595588235294,3614.116,1.19,0.45
2011,October,6648.246323529412,3616.646,1.08,0.53
2011,November,6650.152573529412,3617.683,1.05,0.5
2011,December,6661.994475138123,3617.463,1.14,0.4
2012,January,6661.193370165746,3617.028,1.01,0.28
2012,February,6663.23020257827,3618.134,0.97,0.23
2012,March,6667.591160220995,3620.502,1.02,0.28
2012,April,6673.318600368325,3623.612,0.96,0.4
2012,May,6681.788213627993,3628.211,0.96,0.59
2012,June,6692.970534069982,3634.283,0.97,0.78
2012,July,6694.262867647059,3641.679,0.94,0.94
2012,August,6697.737614678898,3650.267,0.91,1.09
2012,September,6702.421245421245,3659.522,0.89,1.26
2012,October,6704.436928702011,3667.327,0.85,1.4
2012,November,6713.954296160877,3672.533,0.96,1.52
2012,December,6719.316270566727,3675.466,0.86,1.6
2013,January,6721.711151736745,3676.776,0.91,1.65
2013,February,6724.6361974405845,3678.376,0.92,1.66
2013,March,6719.978102189782,3682.548,0.79,1.71
2013,April,6733.7080291970815,3690.072,0.9,1.83
2013,May,6737.561020036431,3698.921,0.83,1.95
2013,June,6741.0599999999995,3707.583,0.72,2.02
2013,July,6741.673321234119,3714.662,0.71,2.0
2013,August,6738.838768115941,3719.839,0.61,1.91
2013,September,6747.177536231883,3724.442,0.67,1.77
2013,October,6745.2513562386985,3730.124,0.61,1.71
2013,November,6746.559566787005,3737.594,0.49,1.77
2013,December,6749.50990990991,3745.978,0.45,1.92
2014,January,6754.379496402877,3755.435,0.49,2.14
2014,February,6760.016157989227,3765.329,0.53,2.36
2014,March,6764.107526881721,3774.372,0.66,2.49
2014,April,6765.694096601074,3782.023,0.48,2.49
2014,May,6766.8160714285705,3789.417,0.43,2.45
2014,June,6769.235294117647,3797.541,0.42,2.43
2014,July,6772.565836298932,3806.182,0.46,2.46
2014,August,6776.470692717585,3815.153,0.56,2.56
2014,September,6779.343971631207,3823.55,0.48,2.66
2014,October,6780.24778761062,3830.84,0.52,2.7
2014,November,6778.955830388692,3836.889,0.48,2.66
2014,December,6788.609540636042,3842.353,0.58,2.57
2015,January,6785.031746031745,3847.113,0.45,2.44
2015,February,6791.968253968253,3851.046,0.47,2.28
2015,March,6787.4964788732395,3855.298,0.35,2.14
2015,April,6794.970070422536,3859.543,0.43,2.05
2015,May,6800.367957746479,3862.609,0.5,1.93
2015,June,6802.443661971832,3863.788,0.49,1.74
2015,July,6802.737676056338,3863.955,0.45,1.52
2015,August,6802.232394366198,3863.668,0.38,1.27
2015,September,6802.332746478874,3863.725,0.34,1.05
2015,October,6804.647887323944,3865.04,0.36,0.89
2015,November,6808.815140845071,3867.407,0.44,0.8
2015,December,6800.971880492092,3869.753,0.18,0.71
2016,January,6803.4604569420035,3871.169,0.27,0.63
2016,February,6803.20913884007,3871.026,0.17,0.52
2016,March,6812.18309859155,3869.32,0.36,0.36
2016,April,6809.1144366197195,3867.577,0.21,0.21
2016,May,6808.322183098592,3867.127,0.12,0.12
2016,June,6810.320422535212,3868.262,0.12,0.12
2016,July,6815.475352112677,3871.19,0.19,0.19
2016,August,6811.880492091389,3875.96,0.14,0.32
2016,September,6810.412280701755,3881.935,0.12,0.47
2016,October,6810.294220665498,3888.678,0.08,0.61
2016,November,6812.230769230769,3896.596,0.05,0.75
2016,December,6804.324041811847,3905.682,0.05,0.93
2017,January,7077.862847222222,4076.849,4.03,5.31
2017,February,7086.6412478336215,4088.992,4.17,5.63
2017,March,7080.599309153715,4099.667,3.94,5.95
2017,April,7082.2758620689665,4107.72,4.01,6.21
2017,May,7091.939655172414,4113.325,4.17,6.37
2017,June,7085.864027538726,4116.887,4.05,6.43
2017,July,7087.530120481927,4117.855,3.99,6.37
2017,August,7096.518965517242,4115.981,4.18,6.19
2017,September,7090.113793103448,4112.266,4.11,5.93
2017,October,7094.652849740934,4107.804,4.18,5.64
2017,November,7099.015570934256,4103.231,4.21,5.3
2017,December,7093.961937716264,4100.31,4.26,4.98
2018,January,7098.671874999999,4088.835,0.29,0.29
2018,February,7100.493055555555,4089.884,0.2,0.02
2018,March,7105.687499999999,4092.876,0.35,-0.17
2018,April,7098.038128249566,4095.568,0.22,-0.3
2018,May,7110.140624999999,4095.441,0.26,-0.43
2018,June,7104.725694444443,4092.322,0.27,-0.6
2018,July,7108.833043478262,4087.579,0.3,-0.74
2018,August,7113.369337979095,4083.074,0.24,-0.8
2018,September,7106.360627177701,4079.051,0.23,-0.81
2018,October,7114.160558464225,4076.414,0.27,-0.76
2018,November,7114.354275741711,4076.525,0.22,-0.65
2018,December,7106.627177700349,4079.204,0.18,-0.51
2019,January,7114.293193717278,4076.49,0.22,-0.3
2019,February,7108.379790940767,4080.21,0.11,-0.24
2019,March,7114.621951219513,4083.793,0.13,-0.22
2019,April,7108.431304347827,4087.348,0.15,-0.2
2019,May,7114.881739130435,4091.057,0.07,-0.11
2019,June,7107.753472222221,4094.066,0.04,0.04
2019,July,7110.793402777777,4095.817,0.03,0.2
2019,August,7112.401041666667,4096.743,-0.01,0.33
2019,September,7105.4575389948,4099.849,-0.01,0.51
2019,October,7113.398613518196,4104.431,-0.01,0.69
2019,November,7107.095155709343,4107.901,-0.1,0.77
2019,December,7105.828719723184,4107.169,-0.01,0.69
2020,January,7106.499133448872,4100.45,-0.11,0.59
2020,February,7095.894097222222,4087.235,-0.18,0.17
2020,March,7092.797909407666,4071.266,-0.31,-0.31
2020,April,7113.640350877193,3243.82,0.07,-20.64
2020,May,7114.479262672811,3087.684,-0.01,-24.53
2020,June,7100.24312896406,3358.415,-0.11,-17.97
2020,July,7079.690228690229,3405.331,-0.44,-16.86
2020,August,7055.795081967213,3443.228,-0.8,-15.95
2020,September,7037.610101010101,3483.617,-0.95,-15.03
2020,October,7021.588,3510.794,-1.29,-14.46
2020,November,7003.255445544554,3536.644,-1.46,-13.91
2020,December,6987.844793713163,3556.813,-1.66,-13.4
2021,January,6978.88671875,3573.19,-1.8,-12.86
2021,February,6957.308139534884,3589.971,-1.95,-12.17
2021,March,6929.986564299425,3610.523,-2.3,-11.32
2021,April,6919.674285714285,3632.829,-2.73,11.99
2021,May,6895.884905660377,3654.819,-3.07,18.37
2021,June,6883.926966292134,3676.017,-3.05,9.46
2021,July,6863.416356877325,3692.518,-3.05,8.43
2021,August,6854.3438077634,3708.2,-2.86,7.7
2021,September,6856.535911602211,3723.099,-2.57,6.87
2021,October,6840.387568555758,3741.692,-2.58,6.58
2021,November,6836.490909090909,3760.07,-2.38,6.32
2021,December,6833.640144665462,3779.003,-2.21,6.25
2022,January,6829.402877697841,3797.148,-2.14,6.27
2022,February,6824.991055456173,3815.17,-1.9,6.27
2022,March,6816.304270462632,3830.763,-1.64,6.1
2022,April,6807.27610619469,3846.111,-1.62,5.87
2022,May,6804.559082892415,3858.185,-1.32,5.56
2022,June,6798.859402460457,3868.551,-1.24,5.24
2022,July,6787.644483362521,3875.745,-1.1,4.96
2022,August,6783.365384615384,3880.085,-1.04,4.64
2022,September,6776.5828970331595,3882.982,-1.17,4.29
2022,October,6772.9843205574925,3887.693,-0.99,3.9
2022,November,6774.288695652174,3895.216,-0.91,3.59
2022,December,6777.604166666666,3903.9,-0.82,3.31
2023,January,6772.157439446367,3914.307,-0.84,3.09
2023,February,6767.989655172415,3925.434,-0.84,2.89
2023,March,6762.599656357387,3935.833,-0.79,2.74
2023,April,6765.296740994855,3944.168,-0.62,2.55
2023,May,6760.892123287672,3948.361,-0.64,2.34
2023,June,6748.895726495726,3948.104,-0.73,2.06
2023,July,6753.309931506849,3943.933,-0.51,1.76
2023,August,6743.04794520548,3937.94,-0.59,1.49
2023,September,6745.842195540309,3932.826,-0.45,1.28
2023,October,6743.096054888508,3931.225,-0.44,1.12
2023,November,6738.229452054796,3935.126,-0.53,1.02
2023,December,6737.3811965811965,3941.368,-0.59,0.96
2024,January,6733.0273037542665,3945.554,-0.58,0.8
2024,February,6725.4795918367345,3954.582,-0.63,0.74
2024,March,6723.010169491526,3966.576,-0.59,0.78
2024,April,6720.608108108107,3978.6,-0.66,0.87
2024,May,6718.79089376054,3984.243,-0.62,0.91
2024,June,6720.75420875421,3992.128,-0.42,1.11
2024,July,6720.676767676768,3992.082,-0.48,1.22
2024,August,6709.045378151261,3991.882,-0.5,1.37
2024,September,6713.641414141414,3987.903,-0.48,1.4
2024,October,6703.548821548821,3981.908,-0.59,1.29
2024,November,6700.114671163576,3973.168,-0.57,0.97
2024,December,6700.974662162161,3966.977,-0.54,0.65
