year,month,employment,difference,percent change
1990.0,January,3562.7,n/a,n/a
1990.0,February,3573.1,n/a,n/a
1990.0,March,3598.6,n/a,n/a
1990.0,April,3588.7,n/a,n/a
1990.0,May,3610.4,n/a,n/a
1990.0,June,3613.1,n/a,n/a
1990.0,July,3555.5,n/a,n/a
1990.0,August,3560.4,n/a,n/a
1990.0,September,3562.7,n/a,n/a
1990.0,October,3549.7,n/a,n/a
1990.0,November,3558.1,n/a,n/a
1990.0,December,3563.1,n/a,n/a
1990.0,Annual,3574.7,n/a,n/a
1991.0,January,3397.0,-165.7,-4.65
1991.0,February,3397.4,-175.7,-4.92
1991.0,March,3417.5,-181.1,-5.03
1991.0,April,3404.8,-183.9,-5.12
1991.0,May,3405.6,-204.8,-5.67
1991.0,June,3413.4,-199.7,-5.53
1991.0,July,3346.5,-209.0,-5.88
1991.0,August,3342.0,-218.4,-6.13
1991.0,September,3348.0,-214.7,-6.03
1991.0,October,3367.1,-182.6,-5.14
1991.0,November,3380.8,-177.3,-4.98
1991.0,December,3380.2,-182.9,-5.13
1991.0,Annual,3383.4,-191.3,-5.35
1992.0,January,3267.3,-129.7,-3.82
1992.0,February,3269.0,-128.4,-3.78
1992.0,March,3292.6,-124.9,-3.65
1992.0,April,3300.1,-104.7,-3.08
1992.0,May,3302.1,-103.5,-3.04
1992.0,June,3304.5,-108.9,-3.19
1992.0,July,3283.7,-62.8,-1.88
1992.0,August,3272.6,-69.4,-2.08
1992.0,September,3271.0,-77.0,-2.3
1992.0,October,3295.7,-71.4,-2.12
1992.0,November,3306.8,-74.0,-2.19
1992.0,December,3325.2,-55.0,-1.63
1992.0,Annual,3290.9,-92.5,-2.73
1993.0,January,3232.2,-35.1,-1.07
1993.0,February,3251.6,-17.4,-0.53
1993.0,March,3274.3,-18.3,-0.56
1993.0,April,3288.6,-11.5,-0.35
1993.0,May,3295.6,-6.5,-0.2
1993.0,June,3305.9,1.4,0.04
1993.0,July,3314.3,30.6,0.93
1993.0,August,3295.2,22.6,0.69
1993.0,September,3293.7,22.7,0.69
1993.0,October,3326.6,30.9,0.94
1993.0,November,3348.9,42.1,1.27
1993.0,December,3370.8,45.6,1.37
1993.0,Annual,3299.8,8.9,0.27
1994.0,January,3263.3,31.1,0.96
1994.0,February,3281.1,29.5,0.91
1994.0,March,3315.2,40.9,1.25
1994.0,April,3327.4,38.8,1.18
1994.0,May,3335.4,39.8,1.21
1994.0,June,3344.0,38.1,1.15
1994.0,July,3326.3,12.0,0.36
1994.0,August,3320.5,25.3,0.77
1994.0,September,3315.6,21.9,0.66
1994.0,October,3360.6,34.0,1.02
1994.0,November,3384.8,35.9,1.07
1994.0,December,3401.3,30.5,0.9
1994.0,Annual,3331.3,31.5,0.95
1995.0,January,3292.4,29.1,0.89
1995.0,February,3309.1,28.0,0.85
1995.0,March,3335.8,20.6,0.62
1995.0,April,3340.9,13.5,0.41
1995.0,May,3351.4,16.0,0.48
1995.0,June,3360.1,16.1,0.48
1995.0,July,3343.7,17.4,0.52
1995.0,August,3338.5,18.0,0.54
1995.0,September,3335.4,19.8,0.6
1995.0,October,3368.7,8.1,0.24
1995.0,November,3397.7,12.9,0.38
1995.0,December,3412.5,11.2,0.33
1995.0,Annual,3348.9,17.6,0.53
1996.0,January,3288.2,-4.2,-0.13
1996.0,February,3330.9,21.8,0.66
1996.0,March,3356.7,20.9,0.63
1996.0,April,3363.3,22.4,0.67
1996.0,May,3381.1,29.7,0.89
1996.0,June,3393.4,33.3,0.99
1996.0,July,3373.6,29.9,0.89
1996.0,August,3369.1,30.6,0.92
1996.0,September,3367.9,32.5,0.97
1996.0,October,3419.4,50.7,1.51
1996.0,November,3447.9,50.2,1.48
1996.0,December,3467.4,54.9,1.61
1996.0,Annual,3379.9,31.0,0.93
1997.0,January,3363.5,75.3,2.29
1997.0,February,3381.9,51.0,1.53
1997.0,March,3419.8,63.1,1.88
1997.0,April,3425.4,62.1,1.85
1997.0,May,3436.3,55.2,1.63
1997.0,June,3450.5,57.1,1.68
1997.0,July,3461.2,87.6,2.6
1997.0,August,3450.3,81.2,2.41
1997.0,September,3454.6,86.7,2.57
1997.0,October,3506.1,86.7,2.54
1997.0,November,3528.5,80.6,2.34
1997.0,December,3558.7,91.3,2.63
1997.0,Annual,3453.1,73.2,2.17
1998.0,January,3447.1,83.6,2.49
1998.0,February,3471.7,89.8,2.66
1998.0,March,3504.6,84.8,2.48
1998.0,April,3515.6,90.2,2.63
1998.0,May,3528.8,92.5,2.69
1998.0,June,3540.8,90.3,2.62
1998.0,July,3554.0,92.8,2.68
1998.0,August,3544.5,94.2,2.73
1998.0,September,3530.3,75.7,2.19
1998.0,October,3589.4,83.3,2.38
1998.0,November,3622.0,93.5,2.65
1998.0,December,3646.5,87.8,2.47
1998.0,Annual,3541.3,88.2,2.55
1999.0,January,3551.9,104.8,3.04
1999.0,February,3575.7,104.0,3.0
1999.0,March,3600.8,96.2,2.74
1999.0,April,3608.4,92.8,2.64
1999.0,May,3613.1,84.3,2.39
1999.0,June,3629.4,88.6,2.5
1999.0,July,3648.5,94.5,2.66
1999.0,August,3638.9,94.4,2.66
1999.0,September,3610.7,80.4,2.28
1999.0,October,3680.3,90.9,2.53
1999.0,November,3717.0,95.0,2.62
1999.0,December,3746.1,99.6,2.73
1999.0,Annual,3635.1,93.8,2.65
2000.0,January,3640.0,88.1,2.48
2000.0,February,3663.0,87.3,2.44
2000.0,March,3694.7,93.9,2.61
2000.0,April,3722.3,113.9,3.16
2000.0,May,3745.2,132.1,3.66
2000.0,June,3753.1,123.7,3.41
2000.0,July,3740.7,92.2,2.53
2000.0,August,3713.1,74.2,2.04
2000.0,September,3729.5,118.8,3.29
2000.0,October,3782.9,102.6,2.79
2000.0,November,3813.4,96.4,2.59
2000.0,December,3836.1,90.0,2.4
2000.0,Annual,3736.2,101.1,2.78
2001.0,January,3714.3,74.3,2.04
2001.0,February,3726.1,63.1,1.72
2001.0,March,3747.5,52.8,1.43
2001.0,April,3735.6,13.3,0.36
2001.0,May,3742.8,-2.4,-0.06
2001.0,June,3744.6,-8.5,-0.23
2001.0,July,3737.1,-3.6,-0.1
2001.0,August,3711.4,-1.7,-0.05
2001.0,September,3671.2,-58.3,-1.56
2001.0,October,3642.4,-140.5,-3.71
2001.0,November,3669.5,-143.9,-3.77
2001.0,December,3678.1,-158.0,-4.12
2001.0,Annual,3710.1,-26.1,-0.7
2002.0,January,3553.1,-161.2,-4.34
2002.0,February,3576.7,-149.4,-4.01
2002.0,March,3595.7,-151.8,-4.05
2002.0,April,3599.4,-136.2,-3.65
2002.0,May,3620.5,-122.3,-3.27
2002.0,June,3623.0,-121.6,-3.25
2002.0,July,3602.8,-134.3,-3.59
2002.0,August,3584.2,-127.2,-3.43
2002.0,September,3571.8,-99.4,-2.71
2002.0,October,3617.0,-25.4,-0.7
2002.0,November,3645.1,-24.4,-0.66
2002.0,December,3659.3,-18.8,-0.51
2002.0,Annual,3604.1,-106.0,-2.86
2003.0,January,3526.6,-26.5,-0.75
2003.0,February,3539.4,-37.3,-1.04
2003.0,March,3550.4,-45.3,-1.26
2003.0,April,3549.2,-50.2,-1.39
2003.0,May,3562.3,-58.2,-1.61
2003.0,June,3564.2,-58.8,-1.62
2003.0,July,3539.8,-63.0,-1.75
2003.0,August,3517.6,-66.6,-1.86
2003.0,September,3526.2,-45.6,-1.28
2003.0,October,3573.0,-44.0,-1.22
2003.0,November,3601.1,-44.0,-1.21
2003.0,December,3620.6,-38.7,-1.06
2003.0,Annual,3555.9,-48.2,-1.34
2004.0,January,3497.4,-29.2,-0.83
2004.0,February,3521.1,-18.3,-0.52
2004.0,March,3550.5,0.1,0.0
2004.0,April,3557.5,8.3,0.23
2004.0,May,3579.2,16.9,0.47
2004.0,June,3591.2,27.0,0.76
2004.0,July,3583.8,44.0,1.24
2004.0,August,3563.0,45.4,1.29
2004.0,September,3565.8,39.6,1.12
2004.0,October,3608.8,35.8,1.0
2004.0,November,3635.1,34.0,0.94
2004.0,December,3659.5,38.9,1.07
2004.0,Annual,3576.1,20.2,0.57
2005.0,January,3553.5,56.1,1.6
2005.0,February,3570.6,49.5,1.41
2005.0,March,3592.5,42.0,1.18
2005.0,April,3618.7,61.2,1.72
2005.0,May,3628.4,49.2,1.37
2005.0,June,3643.5,52.3,1.46
2005.0,July,3628.5,44.7,1.25
2005.0,August,3618.6,55.6,1.56
2005.0,September,3636.0,70.2,1.97
2005.0,October,3659.2,50.4,1.4
2005.0,November,3697.4,62.3,1.71
2005.0,December,3728.4,68.9,1.88
2005.0,Annual,3631.3,55.2,1.54
2006.0,January,3612.9,59.4,1.67
2006.0,February,3633.5,62.9,1.76
2006.0,March,3664.6,72.1,2.01
2006.0,April,3675.5,56.8,1.57
2006.0,May,3697.4,69.0,1.9
2006.0,June,3713.5,70.0,1.92
2006.0,July,3688.8,60.3,1.66
2006.0,August,3672.7,54.1,1.5
2006.0,September,3696.2,60.2,1.66
2006.0,October,3736.2,77.0,2.1
2006.0,November,3774.3,76.9,2.08
2006.0,December,3806.8,78.4,2.1
2006.0,Annual,3697.7,66.4,1.83
2007.0,January,3699.6,86.7,2.4
2007.0,February,3725.7,92.2,2.54
2007.0,March,3749.0,84.4,2.3
2007.0,April,3752.7,77.2,2.1
2007.0,May,3772.0,74.6,2.02
2007.0,June,3791.4,77.9,2.1
2007.0,July,3770.1,81.3,2.2
2007.0,August,3751.6,78.9,2.15
2007.0,September,3766.2,70.0,1.89
2007.0,October,3819.8,83.6,2.24
2007.0,November,3852.6,78.3,2.07
2007.0,December,3875.3,68.5,1.8
2007.0,Annual,3777.2,79.5,2.15
2008.0,January,3774.5,74.9,2.02
2008.0,February,3801.4,75.7,2.03
2008.0,March,3817.0,68.0,1.81
2008.0,April,3833.5,80.8,2.15
2008.0,May,3837.7,65.7,1.74
2008.0,June,3848.7,57.3,1.51
2008.0,July,3831.8,61.7,1.64
2008.0,August,3814.1,62.5,1.67
2008.0,September,3820.5,54.3,1.44
2008.0,October,3846.5,26.7,0.7
2008.0,November,3860.2,7.6,0.2
2008.0,December,3868.1,-7.2,-0.19
2008.0,Annual,3829.5,52.3,1.38
2009.0,January,3735.5,-39.0,-1.03
2009.0,February,3740.1,-61.3,-1.61
2009.0,March,3736.0,-81.0,-2.12
2009.0,April,3724.9,-108.6,-2.83
2009.0,May,3730.4,-107.3,-2.8
2009.0,June,3725.1,-123.6,-3.21
2009.0,July,3732.9,-98.9,-2.58
2009.0,August,3704.8,-109.3,-2.87
2009.0,September,3689.2,-131.3,-3.44
2009.0,October,3728.9,-117.6,-3.06
2009.0,November,3750.4,-109.8,-2.84
2009.0,December,3772.5,-95.6,-2.47
2009.0,Annual,3730.9,-98.6,-2.57
2010.0,January,3666.2,-69.3,-1.86
2010.0,February,3692.3,-47.8,-1.28
2010.0,March,3717.1,-18.9,-0.51
2010.0,April,3749.7,24.8,0.67
2010.0,May,3776.3,45.9,1.23
2010.0,June,3768.8,43.7,1.17
2010.0,July,3735.1,2.2,0.06
2010.0,August,3718.8,14.0,0.38
2010.0,September,3740.7,51.5,1.4
2010.0,October,3793.7,64.8,1.74
2010.0,November,3819.6,69.2,1.85
2010.0,December,3838.7,66.2,1.75
2010.0,Annual,3751.4,20.5,0.55
2011.0,January,3741.2,75.0,2.05
2011.0,February,3776.2,83.9,2.27
2011.0,March,3797.7,80.6,2.17
2011.0,April,3836.3,86.6,2.31
2011.0,May,3842.7,66.4,1.76
2011.0,June,3839.9,71.1,1.89
2011.0,July,3841.1,106.0,2.84
2011.0,August,3827.8,109.0,2.93
2011.0,September,3849.1,108.4,2.9
2011.0,October,3886.8,93.1,2.45
2011.0,November,3917.8,98.2,2.57
2011.0,December,3932.9,94.2,2.45
2011.0,Annual,3840.8,89.4,2.38
2012.0,January,3829.0,87.8,2.35
2012.0,February,3868.4,92.2,2.44
2012.0,March,3895.8,98.1,2.58
2012.0,April,3915.5,79.2,2.06
2012.0,May,3941.4,98.7,2.57
2012.0,June,3935.9,96.0,2.5
2012.0,July,3911.3,70.2,1.83
2012.0,August,3903.8,76.0,1.99
2012.0,September,3934.6,85.5,2.22
2012.0,October,3986.4,99.6,2.56
2012.0,November,3994.2,76.4,1.95
2012.0,December,4027.4,94.5,2.4
2012.0,Annual,3928.6,87.8,2.29
2013.0,January,3910.4,81.4,2.13
2013.0,February,3942.7,74.3,1.92
2013.0,March,3971.8,76.0,1.95
2013.0,April,4009.5,94.0,2.4
2013.0,May,4019.9,78.5,1.99
2013.0,June,4015.5,79.6,2.02
2013.0,July,4020.2,108.9,2.78
2013.0,August,4000.0,96.2,2.46
2013.0,September,4022.3,87.7,2.23
2013.0,October,4095.0,108.6,2.72
2013.0,November,4134.2,140.0,3.51
2013.0,December,4148.8,121.4,3.01
2013.0,Annual,4024.2,95.6,2.43
2014.0,January,4024.1,113.7,2.91
2014.0,February,4067.8,125.1,3.17
2014.0,March,4093.2,121.4,3.06
2014.0,April,4128.1,118.6,2.96
2014.0,May,4151.2,131.3,3.27
2014.0,June,4151.5,136.0,3.39
2014.0,July,4154.4,134.2,3.34
2014.0,August,4145.9,145.9,3.65
2014.0,September,4162.9,140.6,3.5
2014.0,October,4234.2,139.2,3.4
2014.0,November,4274.5,140.3,3.39
2014.0,December,4292.4,143.6,3.46
2014.0,Annual,4156.7,132.5,3.29
2015.0,January,4166.9,142.8,3.55
2015.0,February,4206.6,138.8,3.41
2015.0,March,4229.0,135.8,3.32
2015.0,April,4258.6,130.5,3.16
2015.0,May,4278.1,126.9,3.06
2015.0,June,4278.8,127.3,3.07
2015.0,July,4285.2,130.8,3.15
2015.0,August,4263.4,117.5,2.83
2015.0,September,4275.8,112.9,2.71
2015.0,October,4358.7,124.5,2.94
2015.0,November,4394.7,120.2,2.81
2015.0,December,4409.6,117.2,2.73
2015.0,Annual,4283.8,127.1,3.06
2016.0,January,4274.7,107.8,2.59
2016.0,February,4314.1,107.5,2.56
2016.0,March,4340.2,111.2,2.63
2016.0,April,4369.5,110.9,2.6
2016.0,May,4362.3,84.2,1.97
2016.0,June,4368.8,90.0,2.1
2016.0,July,4373.7,88.5,2.07
2016.0,August,4353.8,90.4,2.12
2016.0,September,4371.9,96.1,2.25
2016.0,October,4427.1,68.4,1.57
2016.0,November,4463.5,68.8,1.57
2016.0,December,4481.3,71.7,1.63
2016.0,Annual,4375.1,91.3,2.13
2017.0,January,4354.7,80.0,1.87
2017.0,February,4402.1,88.0,2.04
2017.0,March,4421.3,81.1,1.87
2017.0,April,4432.3,62.8,1.44
2017.0,May,4457.8,95.5,2.19
2017.0,June,4466.7,97.9,2.24
2017.0,July,4456.5,82.8,1.89
2017.0,August,4433.3,79.5,1.83
2017.0,September,4458.2,86.3,1.97
2017.0,October,4522.9,95.8,2.16
2017.0,November,4561.1,97.6,2.19
2017.0,December,4578.6,97.3,2.17
2017.0,Annual,4462.1,87.0,1.99
2018.0,January,4433.2,78.5,1.8
2018.0,February,4490.1,88.0,2.0
2018.0,March,4518.1,96.8,2.19
2018.0,April,4528.5,96.2,2.17
2018.0,May,4545.5,87.7,1.97
2018.0,June,4565.0,98.3,2.2
2018.0,July,4532.9,76.4,1.71
2018.0,August,4512.7,79.4,1.79
2018.0,September,4546.3,88.1,1.98
2018.0,October,4622.7,99.8,2.21
2018.0,November,4665.5,104.4,2.29
2018.0,December,4674.0,95.4,2.08
2018.0,Annual,4552.9,90.8,2.03
2019.0,January,4541.5,108.3,2.44
2019.0,February,4590.8,100.7,2.24
2019.0,March,4620.8,102.7,2.27
2019.0,April,4639.5,111.0,2.45
2019.0,May,4649.0,103.5,2.28
2019.0,June,4661.9,96.9,2.12
2019.0,July,4627.0,94.1,2.08
2019.0,August,4612.7,100.0,2.22
2019.0,September,4647.6,101.3,2.23
2019.0,October,4700.1,77.4,1.67
2019.0,November,4753.9,88.4,1.89
2019.0,December,4756.7,82.7,1.77
2019.0,Annual,4650.1,97.2,2.13
2020.0,January,4638.9,97.4,2.14
2020.0,February,4675.0,84.2,1.83
2020.0,March,4631.4,10.6,0.23
2020.0,April,3748.6,-890.9,-19.2
2020.0,May,3796.1,-852.9,-18.35
2020.0,June,3868.7,-793.2,-17.01
2020.0,July,3922.0,-705.0,-15.24
2020.0,August,3983.0,-629.7,-13.65
2020.0,September,4048.8,-598.8,-12.88
2020.0,October,4152.9,-547.2,-11.64
2020.0,November,4183.6,-570.3,-12.0
2020.0,December,4181.7,-575.0,-12.09
2020.0,Annual,4152.6,-497.5,-10.7
2021.0,January,4047.6,-591.3,-12.75
2021.0,February,4089.5,-585.5,-12.52
2021.0,March,4135.3,-496.1,-10.71
2021.0,April,4171.6,423.0,11.28
2021.0,May,4189.5,393.4,10.36
2021.0,June,4218.9,350.2,9.05
2021.0,July,4227.4,305.4,7.79
2021.0,August,4227.9,244.9,6.15
2021.0,September,4287.1,238.3,5.89
2021.0,October,4407.2,254.3,6.12
2021.0,November,4459.6,276.0,6.6
2021.0,December,4487.5,305.8,7.31
2021.0,Annual,4245.8,93.2,2.24
2022.0,January,4363.5,315.9,7.8
2022.0,February,4437.1,347.6,8.5
2022.0,March,4472.9,337.6,8.16
2022.0,April,4513.5,341.9,8.2
2022.0,May,4535.2,345.7,8.25
2022.0,June,4573.2,354.3,8.4
2022.0,July,4561.6,334.2,7.91
2022.0,August,4556.5,328.6,7.77
2022.0,September,4597.2,310.1,7.23
2022.0,October,4651.7,244.5,5.55
2022.0,November,4688.7,229.1,5.14
2022.0,December,4690.5,203.0,4.52
2022.0,Annual,4553.5,307.7,7.25
2023.0,January,4583.9,220.4,5.05
2023.0,February,4630.8,193.7,4.37
2023.0,March,4657.6,184.7,4.13
2023.0,April,4651.2,137.7,3.05
2023.0,May,4684.3,149.1,3.29
2023.0,June,4713.8,140.6,3.07
2023.0,July,4642.8,81.2,1.78
2023.0,August,4630.0,73.5,1.61
2023.0,September,4668.3,71.1,1.55
2023.0,October,4706.1,54.4,1.17
2023.0,November,4732.0,43.3,0.92
2023.0,December,4743.2,52.7,1.12
2023.0,Annual,4670.3,116.8,2.57
2024.0,January,4636.0,52.1,1.14
2024.0,February,4666.1,35.3,0.76
2024.0,March,4702.1,44.5,0.96
2024.0,April,4723.5,72.3,1.55
2024.0,May,4748.4,64.1,1.37
2024.0,June,4779.6,65.8,1.4
2024.0,July,4760.1,117.3,2.53
2024.0,August,4745.9,115.9,2.5
2024.0,September,4751.5,83.2,1.78
2024.0,October,4791.2,85.1,1.81
2024.0,November,4819.8,87.8,1.86
2024.0,December,4827.0,83.8,1.77
2024.0,Annual,4745.9,75.6,1.62
