YEAR,Labor Force (000's),Employment (000's),Emp/Pop (%),Unemployed (000's),Unemp Rate (%),LFPART (%),,
Jan-76,3066.605,2723.016,47.8,343.589,11.2,53.8568,,
Feb-76,3065.43,2722.421,47.8,343.009,11.2,53.8551,,
Mar-76,3064.867,2722.931,47.9,341.936,11.2,53.8641,,
Apr-76,3067.313,2726.299,47.9,341.014,11.1,53.9166,,
May-76,3071.973,2730.681,48,341.292,11.1,54.0175,,
Jun-76,3077.212,2735.049,48.1,342.163,11.1,54.1286,,
Jul-76,3081.073,2737.981,48.2,343.092,11.1,54.2156,,
Aug-76,3082.731,2739.158,48.3,343.573,11.1,54.3021,,
Sep-76,3081.83,2739.239,48.3,342.591,11.1,54.3341,,
Oct-76,3079.423,2738.977,48.3,340.446,11.1,54.3492,,
Nov-76,3076.833,2739.097,48.4,337.736,11,54.361,,
Dec-76,3074.891,2740.292,48.5,334.599,10.9,54.3843,,
Jan-77,3074.06,2742.616,48.6,331.444,10.8,54.4178,,
Feb-77,3072.906,2745.433,48.7,327.473,10.7,54.4552,,
Mar-77,3070.256,2748.001,48.7,322.255,10.5,54.4661,,
Apr-77,3066.318,2749.662,48.8,316.656,10.3,54.4542,,
May-77,3061.884,2750.138,48.9,311.746,10.2,54.4238,,
Jun-77,3057.869,2749.33,48.9,308.539,10.1,54.4105,,
Jul-77,3054.913,2747.823,48.9,307.09,10.1,54.416,,
Aug-77,3053.95,2747.108,49,306.842,10,54.4473,,
Sep-77,3054.635,2747.754,49,306.881,10,54.4984,,
Oct-77,3055.174,2749.35,49.1,305.824,10,54.5567,,
Nov-77,3054.758,2751.768,49.2,302.99,9.9,54.598,,
Dec-77,3053.551,2754.761,49.3,298.79,9.8,54.6252,,
Jan-78,3052.301,2758.836,49.4,293.465,9.6,54.642,,
Feb-78,3052.029,2764.189,49.5,287.84,9.4,54.6861,,
Mar-78,3052.822,2770.144,49.7,282.678,9.3,54.7493,,
Apr-78,3054.195,2775.954,49.8,278.241,9.1,54.8231,,
May-78,3056.271,2781.38,50,274.891,9,54.8998,,
Jun-78,3058.314,2786.035,50.1,272.279,8.9,54.9859,,
Jul-78,3059.865,2789.656,50.2,270.209,8.8,55.0633,,
Aug-78,3060.853,2792.099,50.3,268.754,8.8,55.1108,,
Sep-78,3061.553,2794.154,50.3,267.399,8.7,55.1532,,
Oct-78,3062.997,2796.795,50.4,266.202,8.7,55.209,,
Nov-78,3065.284,2800.067,50.5,265.217,8.7,55.2801,,
Dec-78,3066.958,2802.704,50.6,264.254,8.6,55.3403,,
Jan-79,3066.675,2803.072,50.6,263.603,8.6,55.3651,,
Feb-79,3064.349,2800.882,50.6,263.467,8.6,55.3531,,
Mar-79,3061.28,2797.304,50.6,263.976,8.6,55.3277,,
Apr-79,3059.125,2793.895,50.5,265.23,8.7,55.3187,,
May-79,3058.767,2791.929,50.5,266.838,8.7,55.3423,,
Jun-79,3060.392,2792.038,50.5,268.354,8.8,55.4017,,
Jul-79,3063.536,2794.688,50.6,268.848,8.8,55.4888,,
Aug-79,3067.263,2799.387,50.7,267.876,8.7,55.5664,,
Sep-79,3070.936,2804.861,50.8,266.075,8.7,55.643,,
Oct-79,3073.24,2809.848,50.9,263.392,8.6,55.6948,,
Nov-79,3073.107,2813.059,51,260.048,8.5,55.7025,,
Dec-79,3071.405,2814.008,51,257.397,8.4,55.6717,,
Jan-80,3068.767,2812.829,51,255.938,8.3,55.6339,,
Feb-80,3065.588,2809.872,50.9,255.716,8.3,55.5864,,
Mar-80,3062.745,2806.124,50.9,256.621,8.4,55.5449,,
Apr-80,3060.226,2802.494,50.8,257.732,8.4,55.5093,,
May-80,3058.244,2799.763,50.7,258.481,8.5,55.4331,,
Jun-80,3057.311,2798.455,50.7,258.856,8.5,55.3861,,
Jul-80,3056.925,2798.04,50.7,258.885,8.5,55.339,,
Aug-80,3056.559,2797.998,50.6,258.561,8.5,55.3023,,
Sep-80,3056.587,2798.195,50.6,258.392,8.5,55.2628,,
Oct-80,3057.812,2798.165,50.6,259.647,8.5,55.255,,
Nov-80,3061.766,2798.957,50.5,262.809,8.6,55.2865,,
Dec-80,3069.233,2802.095,50.6,267.138,8.7,55.3913,,
Jan-81,3079.68,2807.605,50.6,272.075,8.8,55.5398,,
Feb-81,3090.801,2814.202,50.7,276.599,8.9,55.7102,,
Mar-81,3099.106,2820.239,50.8,278.867,9,55.8196,,
Apr-81,3102.234,2824.213,50.8,278.021,9,55.8458,,
May-81,3099.847,2825.433,50.8,274.414,8.9,55.7627,,
Jun-81,3093.862,2824.357,50.8,269.505,8.7,55.625,,
Jul-81,3087.531,2821.674,50.7,265.857,8.6,55.4713,,
Aug-81,3083.186,2817.778,50.6,265.408,8.6,55.3634,,
Sep-81,3081.423,2813.357,50.5,268.066,8.7,55.3019,,
Oct-81,3082.355,2809.542,50.4,272.813,8.9,55.2889,,
Nov-81,3084.362,2806.028,50.3,278.334,9,55.2852,,
Dec-81,3086.199,2802.788,50.2,283.411,9.2,55.2884,,
Jan-82,3087.909,2800.806,50.1,287.103,9.3,55.2794,,
Feb-82,3089.969,2800.433,50.1,289.536,9.4,55.2866,,
Mar-82,3092.193,2800.772,50.1,291.421,9.4,55.2967,,
Apr-82,3094.136,2800.776,50.1,293.36,9.5,55.3018,,
May-82,3095.008,2799.621,50,295.387,9.5,55.2779,,
Jun-82,3094.105,2796.594,49.9,297.511,9.6,55.2321,,
Jul-82,3091.5,2791.624,49.8,299.876,9.7,55.1561,,
Aug-82,3087.993,2785.307,49.6,302.686,9.8,55.0346,,
Sep-82,3084.134,2778.006,49.5,306.128,9.9,54.9169,,
Oct-82,3079.947,2770.04,49.3,309.907,10.1,54.7838,,
Nov-82,3075.649,2762.46,49.1,313.189,10.2,54.6588,,
Dec-82,3069.814,2754.908,48.9,314.906,10.3,54.497,,
Jan-83,3062.19,2747.443,48.7,314.747,10.3,54.3134,,
Feb-83,3054.879,2742.008,48.6,312.871,10.2,54.1261,,
Mar-83,3050.385,2740.173,48.5,310.212,10.2,53.9987,,
Apr-83,3051.562,2743.37,48.5,308.192,10.1,53.9622,,
May-83,3058.089,2750.843,48.6,307.246,10,54.0298,,
Jun-83,3067.486,2760.922,48.7,306.564,10,54.1385,,
Jul-83,3077.151,2772.167,48.9,304.984,9.9,54.2612,,
Aug-83,3084.423,2782.556,49,301.867,9.8,54.3415,,
Sep-83,3087.766,2790.5,49.1,297.266,9.6,54.3621,,
Oct-83,3087.303,2795.851,49.2,291.452,9.4,54.3157,,
Nov-83,3083.778,2798.683,49.2,285.095,9.2,54.206,,
Dec-83,3079.965,2800.863,49.2,279.102,9.1,54.1009,,
Jan-84,3077.803,2804.058,49.2,273.745,8.9,54.0155,,
Feb-84,3078.049,2808.242,49.3,269.807,8.8,53.9819,,
Mar-84,3081.56,2813.052,49.3,268.508,8.7,53.9961,,
Apr-84,3086.736,2816.901,49.3,269.835,8.7,54.049,,
May-84,3092.752,2819.217,49.3,273.535,8.8,54.1164,,
Jun-84,3098.349,2819.898,49.3,278.451,9,54.1669,,
Jul-84,3101.427,2818.986,49.2,282.441,9.1,54.1829,,
Aug-84,3102.218,2818.123,49.2,284.095,9.2,54.1778,,
Sep-84,3102.274,2819.185,49.2,283.089,9.1,54.1598,,
Oct-84,3103.086,2823.11,49.3,279.976,9,54.1551,,
Nov-84,3106.774,2830.5,49.4,276.274,8.9,54.1911,,
Dec-84,3113.784,2840.15,49.5,273.634,8.8,54.2944,,
Jan-85,3121.969,2849.109,49.7,272.86,8.7,54.4181,,
Feb-85,3128.272,2855.398,49.8,272.874,8.7,54.509,,
Mar-85,3129.8,2858.162,49.8,271.638,8.7,54.5166,,
Apr-85,3192.242,2923.878,50.9,268.364,8.4,55.5849,,
May-85,3219.317,2955.689,51.4,263.628,8.2,56.0368,,
Jun-85,3230.546,2972.002,51.7,258.544,8,56.2127,,
Jul-85,3236.653,2982.021,51.9,254.632,7.9,56.2896,,
Aug-85,3241.838,2989.977,52,251.861,7.8,56.3337,,
Sep-85,3246.822,2996.833,52,249.989,7.7,56.3753,,
Oct-85,3251.202,3001.948,52.1,249.254,7.7,56.4053,,
Nov-85,3253.59,3004.044,52.1,249.546,7.7,56.4017,,
Dec-85,3253.317,3002.582,52,250.735,7.7,56.3511,,
Jan-86,3251.718,2998.961,51.9,252.757,7.8,56.2785,,
Feb-86,3250.302,2995.121,51.8,255.181,7.9,56.2083,,
Mar-86,3249.284,2992.38,51.7,256.904,7.9,56.146,,
Apr-86,3248.118,2991.529,51.7,256.589,7.9,56.0804,,
May-86,3245.979,2992.779,51.6,253.2,7.8,55.9989,,
Jun-86,3242.569,2995.72,51.6,246.849,7.6,55.8948,,
Jul-86,3238.272,2999.865,51.7,238.407,7.4,55.7765,,
Aug-86,3234.121,3004.445,51.7,229.676,7.1,55.682,,
Sep-86,3230.859,3008.646,51.8,222.213,6.9,55.6019,,
Oct-86,3229.06,3012.713,51.8,216.347,6.7,55.548,,
Nov-86,3228.669,3016.926,51.9,211.743,6.6,55.5174,,
Dec-86,3229.629,3022.416,51.9,207.213,6.4,55.511,,
Jan-87,3231.028,3028.993,52,202.035,6.3,55.5121,,
Feb-87,3231.865,3035.442,52.1,196.423,6.1,55.5027,,
Mar-87,3232.981,3041.952,52.2,191.029,5.9,55.499,,
Apr-87,3234.879,3048.985,52.3,185.894,5.7,55.5077,,
May-87,3236.938,3055.906,52.4,181.032,5.6,55.5202,,
Jun-87,3239.246,3061.965,52.5,177.281,5.5,55.536,,
Jul-87,3241.967,3066.683,52.6,175.284,5.4,55.5598,,
Aug-87,3244.429,3069.745,52.6,174.684,5.4,55.6029,,
Sep-87,3245.753,3071.718,52.6,174.035,5.4,55.6265,,
Oct-87,3245.113,3072.752,52.7,172.361,5.3,55.6165,,
Nov-87,3242.211,3073.025,52.7,169.186,5.2,55.5677,,
Dec-87,3237.084,3072.345,52.7,164.739,5.1,55.4808,,
Jan-88,3230.612,3071.245,52.6,159.367,4.9,55.3699,,
Feb-88,3224.578,3070.656,52.6,153.922,4.8,55.2674,,
Mar-88,3220.102,3070.02,52.6,150.082,4.7,55.1917,,
Apr-88,3218.271,3068.733,52.6,149.538,4.6,55.1612,,
May-88,3220.217,3067.659,52.6,152.558,4.7,55.1955,,
Jun-88,3225.153,3067.498,52.6,157.655,4.9,55.2811,,
Jul-88,3231.907,3068.612,52.6,163.295,5.1,55.3978,,
Aug-88,3240.128,3071.165,52.6,168.963,5.2,55.5301,,
Sep-88,3249.887,3075.134,52.7,174.753,5.4,55.6888,,
Oct-88,3260.127,3080.176,52.8,179.951,5.5,55.8557,,
Nov-88,3270.518,3086.25,52.9,184.268,5.6,56.025,,
Dec-88,3281.371,3092.991,53,188.38,5.7,56.2023,,
Jan-89,3292.547,3099.543,53.1,193.004,5.9,56.385,,
Feb-89,3303.605,3105.311,53.2,198.294,6,56.5657,,
Mar-89,3314.123,3110.58,53.3,203.543,6.1,56.737,,
Apr-89,3323.292,3114.991,53.3,208.301,6.3,56.8852,,
May-89,3330.384,3117.822,53.4,212.562,6.4,56.9978,,
Jun-89,3335.52,3119.098,53.4,216.422,6.5,57.077,,
Jul-89,3339.41,3119.509,53.4,219.901,6.6,57.1347,,
Aug-89,3342.502,3119.899,53.4,222.603,6.7,57.1778,,
Sep-89,3345.505,3121.154,53.4,224.351,6.7,57.2165,,
Oct-89,3349.334,3123.723,53.4,225.611,6.7,57.2673,,
Nov-89,3353.288,3126.819,53.5,226.469,6.8,57.3251,,
Dec-89,3356.153,3129.576,53.5,226.577,6.8,57.3711,,
Jan-90,3358.159,3132.487,53.8,225.672,6.7,57.646,,
Feb-90,3358.805,3135.033,53.8,223.772,6.7,57.5966,,
Mar-90,3358.067,3136.724,53.7,221.343,6.6,57.5236,,
Apr-90,3357.117,3138.033,53.7,219.084,6.5,57.4721,,
May-90,3357.655,3139.567,53.6,218.088,6.5,57.3639,,
Jun-90,3360.419,3141.157,53.6,219.262,6.5,57.3736,,
Jul-90,3348.852,3126.176,53.3,222.676,6.6,57.1436,,
Aug-90,3338.853,3111.036,53.1,227.817,6.8,56.9815,,
Sep-90,3328.943,3095.272,52.8,233.671,7,56.8121,,
Oct-90,3318.514,3079.014,52.5,239.5,7.2,56.6348,,
Nov-90,3308.252,3063.166,52.3,245.086,7.4,56.4661,,
Dec-90,3298.367,3047.455,52,250.912,7.6,56.3077,,
Jan-91,3296.182,3038.244,51.9,257.938,7.8,56.2806,,
Feb-91,3278.314,3011.996,51.4,266.318,8.1,55.9972,,
Mar-91,3283.842,3008.619,51.4,275.223,8.4,56.1106,,
Apr-91,3286.992,3003.654,51.3,283.338,8.6,56.1775,,
May-91,3287.276,2998.151,51.3,289.125,8.8,56.1936,,
Jun-91,3285.453,2993.178,51.2,292.275,8.9,56.1689,,
Jul-91,3282.798,2988.981,51.1,293.817,9,56.1338,,
Aug-91,3280.502,2985.091,51,295.411,9,56.0875,,
Sep-91,3279.604,2980.768,51,298.836,9.1,56.0613,,
Oct-91,3280.086,2974.971,50.8,305.115,9.3,56.0578,,
Nov-91,3281.515,2967.897,50.7,313.618,9.6,56.08,,
Dec-91,3283.47,2960.697,50.6,322.773,9.8,56.1179,,
Jan-92,3286.316,2954.706,50.5,331.61,10.1,56.1701,,
Feb-92,3290.95,2950.604,50.4,340.346,10.3,56.2606,,
Mar-92,3298.22,2949.079,50.4,349.141,10.6,56.3874,,
Apr-92,3308.541,2950.318,50.4,358.223,10.8,56.5626,,
May-92,3319.644,2952.291,50.5,367.353,11.1,56.7522,,
Jun-92,3328.635,2953.294,50.5,375.341,11.3,56.9046,,
Jul-92,3334.308,2953.226,50.5,381.082,11.4,56.9984,,
Aug-92,3336.539,2952.3,50.4,384.239,11.5,57.0031,,
Sep-92,3336.41,2951.171,50.4,385.239,11.5,56.9646,,
Oct-92,3335.505,2951.023,50.4,384.482,11.5,56.9119,,
Nov-92,3333.879,2951.378,50.3,382.501,11.5,56.8587,,
Dec-92,3331.376,2951.937,50.3,379.439,11.4,56.7944,,
Jan-93,3327.906,2953.209,50.3,374.697,11.3,56.7127,,
Feb-93,3323.264,2955.453,50.3,367.811,11.1,56.6159,,
Mar-93,3318.019,2958.735,50.4,359.284,10.8,56.5118,,
Apr-93,3312.121,2962.285,50.4,349.836,10.6,56.3909,,
May-93,3306.852,2965.746,50.5,341.106,10.3,56.2808,,
Jun-93,3303.699,2968.785,50.5,334.914,10.1,56.2029,,
Jul-93,3301.492,2969.892,50.5,331.6,10,56.1412,,
Aug-93,3299.447,2968.978,50.5,330.469,10,56.0814,,
Sep-93,3297.56,2967.299,50.4,330.261,10,56.0214,,
Oct-93,3296.081,2965.967,50.4,330.114,10,55.9703,,
Nov-93,3296.061,2966.245,50.4,329.816,10,55.9497,,
Dec-93,3297.403,2968.993,50.4,328.41,10,55.957,,
Jan-94,3298.805,2973.968,50.5,324.837,9.8,55.9682,,
Feb-94,3298.696,2979.78,50.6,318.916,9.7,55.9651,,
Mar-94,3296.57,2984.953,50.6,311.617,9.5,55.9193,,
Apr-94,3292.682,2988.696,50.7,303.986,9.2,55.835,,
May-94,3287.78,2991.033,50.7,296.747,9,55.7412,,
Jun-94,3283.116,2992.815,50.7,290.301,8.8,55.644,,
Jul-94,3280.363,2995.791,50.8,284.572,8.7,55.5801,,
Aug-94,3279.479,3000.556,50.8,278.923,8.5,55.5413,,
Sep-94,3279.295,3006.38,50.9,272.915,8.3,55.5116,,
Oct-94,3278.425,3012.254,51,266.171,8.1,55.4693,,
Nov-94,3276.696,3017.335,51,259.361,7.9,55.4201,,
Dec-94,3274.963,3020.536,51.1,254.427,7.8,55.3746,,
Jan-95,3273.586,3020.728,51.1,252.858,7.7,55.3351,,
Feb-95,3273.056,3018.592,51,254.464,7.8,55.3146,,
Mar-95,3274.084,3015.754,51,258.33,7.9,55.3186,,
Apr-95,3277.764,3014.236,50.9,263.528,8,55.3609,,
May-95,3284.607,3015.682,50.9,268.925,8.2,55.4612,,
Jun-95,3293.272,3020.064,51,273.208,8.3,55.5875,,
Jul-95,3302.5,3026.242,51.1,276.258,8.4,55.7223,,
Aug-95,3311.003,3032.696,51.1,278.307,8.4,55.8288,,
Sep-95,3317.48,3038.297,51.2,279.183,8.4,55.8981,,
Oct-95,3321.771,3042.464,51.2,279.307,8.4,55.9277,,
Nov-95,3324.658,3045.637,51.2,279.021,8.4,55.945,,
Dec-95,3328.183,3049.03,51.3,279.153,8.4,55.9786,,
Jan-96,3334.766,3054.184,51.3,280.582,8.4,56.0664,,
Feb-96,3345.389,3061.646,51.5,283.743,8.5,56.2229,,
Mar-96,3358.857,3070.839,51.6,288.018,8.6,56.4215,,
Apr-96,3372.569,3080.688,51.7,291.881,8.7,56.6183,,
May-96,3384.286,3090.22,51.8,294.066,8.7,56.7832,,
Jun-96,3393.778,3099.141,52,294.637,8.7,56.9059,,
Jul-96,3402.082,3107.484,52.1,294.598,8.7,57.0104,,
Aug-96,3411.22,3115.419,52.2,295.801,8.7,57.1154,,
Sep-96,3422.687,3122.737,52.2,299.95,8.8,57.2573,,
Oct-96,3436.557,3129.314,52.3,307.243,8.9,57.4381,,
Nov-96,3451.5,3135.007,52.4,316.493,9.2,57.6404,,
Dec-96,3465.943,3140.304,52.4,325.639,9.4,57.8455,,
Jan-97,3478.992,3145.785,52.5,333.207,9.6,58.0272,,
Feb-97,3490.297,3151.907,52.6,338.39,9.7,58.1951,,
Mar-97,3500.022,3159.295,52.7,340.727,9.7,58.3297,,
Apr-97,3509.453,3168.222,52.8,341.231,9.7,58.4535,,
May-97,3518.99,3178.286,52.9,340.704,9.7,58.5769,,
Jun-97,3527.885,3189.019,53.1,338.866,9.6,58.6875,,
Jul-97,3535.16,3200.242,53.2,334.918,9.5,58.7682,,
Aug-97,3540.451,3211.609,53.3,328.842,9.3,58.7943,,
Sep-97,3544.079,3222.758,53.5,321.321,9.1,58.7898,,
Oct-97,3547.205,3233.105,53.6,314.1,8.9,58.7799,,
Nov-97,3550.163,3241.938,53.7,308.225,8.7,58.7751,,
Dec-97,3552.788,3249.066,53.7,303.722,8.5,58.7706,,
Jan-98,3554.675,3254.77,53.8,299.905,8.4,58.751,,
Feb-98,3555.901,3259.904,53.8,295.997,8.3,58.7321,,
Mar-98,3556.108,3264.621,53.9,291.487,8.2,58.6926,,
Apr-98,3555.054,3269.159,53.9,285.895,8,58.6207,,
May-98,3553.843,3273.74,53.9,280.103,7.9,58.5522,,
Jun-98,3554.232,3278.462,54,275.77,7.8,58.5063,,
Jul-98,3557.158,3283.19,54,273.968,7.7,58.5031,,
Aug-98,3562.248,3288.284,54,273.964,7.7,58.5374,,
Sep-98,3568.689,3294.133,54.1,274.556,7.7,58.5919,,
Oct-98,3574.308,3300.522,54.1,273.786,7.7,58.6348,,
Nov-98,3577.384,3306.668,54.2,270.716,7.6,58.6369,,
Dec-98,3577.493,3311.724,54.2,265.769,7.4,58.5961,,
Jan-99,3574.996,3315.384,54.3,259.612,7.3,58.5137,,
Feb-99,3572.171,3318.144,54.3,254.027,7.1,58.4375,,
Mar-99,3571.863,3321.342,54.3,250.521,7,58.4016,,
Apr-99,3575.938,3326.228,54.3,249.71,7,58.424,,
May-99,3584.215,3333.349,54.4,250.866,7,58.5179,,
Jun-99,3594.866,3342.477,54.5,252.389,7,58.6474,,
Jul-99,3605.04,3352.547,54.7,252.493,7,58.7681,,
Aug-99,3612.308,3362.29,54.7,250.018,6.9,58.8019,,
Sep-99,3615.813,3371.197,54.8,244.616,6.8,58.7697,,
Oct-99,3617.679,3380.218,54.9,237.461,6.6,58.7139,,
Nov-99,3621.427,3391.107,55,230.32,6.4,58.6915,,
Dec-99,3628.583,3404.025,55.1,224.558,6.2,58.7311,,
Jan-00,3639.408,3418.374,55.3,221.034,6.1,58.8298,,
Feb-00,3651.496,3432.43,55.4,219.066,6,58.9611,,
Mar-00,3661.913,3443.77,55.5,218.143,6,59.0565,,
Apr-00,3668.589,3450.97,55.7,217.619,5.9,59.1771,,
